RIML,RMEL,tyramine,ser-2,0
RIML,RMER,tyramine,ser-2,0
RIML,RMEV,tyramine,ser-2,0
RIMR,RMED,tyramine,ser-2,0
RIMR,RMEL,tyramine,ser-2,0
RIMR,RMER,tyramine,ser-2,0
RIMR,RMEV,tyramine,ser-2,0
RIML,SABD,tyramine,ser-2,7.48457590379652
RIML,SABVL,tyramine,ser-2,2.387205534732119
RIML,SABVR,tyramine,ser-2,5.151579693023996
RIMR,SABD,tyramine,ser-2,0.2786006084745258
RIMR,SABVL,tyramine,ser-2,4.822137104775476
RIMR,SABVR,tyramine,ser-2,2.398041452645983
RIML,SDQL,tyramine,ser-2,0
RIML,SDQR,tyramine,ser-2,0
RIMR,SDQL,tyramine,ser-2,0
RIMR,SDQR,tyramine,ser-2,0
RIML,SIADL,tyramine,ser-2,0
RIML,SIADR,tyramine,ser-2,0
RIML,SIAVL,tyramine,ser-2,0.10386529067570022
RIML,SIAVR,tyramine,ser-2,0.14498477024020318
RIMR,SIADL,tyramine,ser-2,0
RIMR,SIADR,tyramine,ser-2,0
RIMR,SIAVL,tyramine,ser-2,0.12683330631692935
RIMR,SIAVR,tyramine,ser-2,0.1554973662002389
RIML,ALML,tyramine,tyra-2,0.41025732561407996
RIML,ALMR,tyramine,tyra-2,0.4839581201297255
RIMR,ALML,tyramine,tyra-2,0.44287869061408
RIMR,ALMR,tyramine,tyra-2,0.477362918571792
RIML,ASEL,tyramine,tyra-2,0
RIML,ASER,tyramine,tyra-2,0
RIMR,ASEL,tyramine,tyra-2,0
RIMR,ASER,tyramine,tyra-2,0
RIML,ASGL,tyramine,tyra-2,0
RIML,ASGR,tyramine,tyra-2,0
RIMR,ASGL,tyramine,tyra-2,0
RIMR,ASGR,tyramine,tyra-2,0
RIML,ASHL,tyramine,tyra-2,0
RIML,ASHR,tyramine,tyra-2,0
RIMR,ASHL,tyramine,tyra-2,0
RIMR,ASHR,tyramine,tyra-2,0
RIML,ASIL,tyramine,tyra-2,0
RIML,ASIR,tyramine,tyra-2,0
RIMR,ASIL,tyramine,tyra-2,0
RIMR,ASIR,tyramine,tyra-2,0
RIML,CANL,tyramine,tyra-2,9.99019054239156
RIML,CANR,tyramine,tyra-2,7.232503555165536
RIMR,CANL,tyramine,tyra-2,9.999085991493752
RIMR,CANR,tyramine,tyra-2,7.246014616064749
RIML,MCL,tyramine,tyra-2,10.482812713734202
RIML,MCR,tyramine,tyra-2,10.443381719629107
RIMR,MCL,tyramine,tyra-2,10.457110117992125
RIMR,MCR,tyramine,tyra-2,10.476003084629108
RIML,NSML,tyramine,tyra-2,1.812101400212037
RIML,NSMR,tyramine,tyra-2,3.732484434286443
RIMR,NSML,tyramine,tyra-2,4.060597794946775
RIMR,NSMR,tyramine,tyra-2,2.0540570925323602
RIML,PVDL,tyramine,tyra-2,18.160587335445236
RIML,PVDR,tyramine,tyra-2,25.30806134886546
RIMR,PVDL,tyramine,tyra-2,27.89760577401784
RIMR,PVDR,tyramine,tyra-2,15.953701538371154
RIML,ADEL,tyramine,tyra-3,0
RIML,ADER,tyramine,tyra-3,0.14149235243144043
RIMR,ADEL,tyramine,tyra-3,0.002665604606075872
RIMR,ADER,tyramine,tyra-3,0
RIML,ADLL,tyramine,tyra-3,0
RIML,ADLR,tyramine,tyra-3,0
RIMR,ADLL,tyramine,tyra-3,0
RIMR,ADLR,tyramine,tyra-3,0
RIML,AFDL,tyramine,tyra-3,0
RIML,AFDR,tyramine,tyra-3,0
RIMR,AFDL,tyramine,tyra-3,0
RIMR,AFDR,tyramine,tyra-3,0
RIML,AIML,tyramine,tyra-3,0
RIML,AIMR,tyramine,tyra-3,0
RIMR,AIML,tyramine,tyra-3,0
RIMR,AIMR,tyramine,tyra-3,0
RIML,ASKL,tyramine,tyra-3,0
RIML,ASKR,tyramine,tyra-3,0
RIMR,ASKL,tyramine,tyra-3,0
RIMR,ASKR,tyramine,tyra-3,0
RIML,AUAL,tyramine,tyra-3,0
RIML,AUAR,tyramine,tyra-3,0
RIMR,AUAL,tyramine,tyra-3,0
RIMR,AUAR,tyramine,tyra-3,0
RIML,AWCL,tyramine,tyra-3,0
RIML,AWCR,tyramine,tyra-3,0
RIMR,AWCL,tyramine,tyra-3,0
RIMR,AWCR,tyramine,tyra-3,0
RIML,BAGL,tyramine,tyra-3,0
RIML,BAGR,tyramine,tyra-3,0
RIMR,BAGL,tyramine,tyra-3,0
RIMR,BAGR,tyramine,tyra-3,0
RIML,CEPDL,tyramine,tyra-3,0.08192833999997723
RIML,CEPDR,tyramine,tyra-3,0.151756967743202
RIML,CEPVL,tyramine,tyra-3,0
RIML,CEPVR,tyramine,tyra-3,0
RIMR,CEPDL,tyramine,tyra-3,0.11454970499997724
RIMR,CEPDR,tyramine,tyra-3,0.13647110088988804
RIMR,CEPVL,tyramine,tyra-3,0
RIMR,CEPVR,tyramine,tyra-3,0
RIML,OLQDL,tyramine,tyra-3,0
RIML,OLQDR,tyramine,tyra-3,0
RIML,OLQVL,tyramine,tyra-3,0
RIML,OLQVR,tyramine,tyra-3,0
RIMR,OLQDL,tyramine,tyra-3,0
RIMR,OLQDR,tyramine,tyra-3,0
RIMR,OLQVL,tyramine,tyra-3,0
RIMR,OLQVR,tyramine,tyra-3,0
RIML,PVT,tyramine,tyra-3,0
RIMR,PVT,tyramine,tyra-3,0
RIML,SDQL,tyramine,tyra-3,0
RIML,SDQR,tyramine,tyra-3,0
RIMR,SDQL,tyramine,tyra-3,0
RIMR,SDQR,tyramine,tyra-3,0
RICL,ADEL,octopamine,octr-1,0.0783563072473564
RICL,ADER,octopamine,octr-1,0.23038525376646177
RICR,ADEL,octopamine,octr-1,0.23586312712978508
RICR,ADER,octopamine,octr-1,0.09884852046546289
RICL,AIYL,octopamine,octr-1,0
RICL,AIYR,octopamine,octr-1,0
RICR,AIYL,octopamine,octr-1,0
RICR,AIYR,octopamine,octr-1,0
RICL,ASHL,octopamine,octr-1,0
RICL,ASHR,octopamine,octr-1,0
RICR,ASHL,octopamine,octr-1,0
RICR,ASHR,octopamine,octr-1,0
RICL,ASIL,octopamine,octr-1,0
RICL,ASIR,octopamine,octr-1,0
RICR,ASIL,octopamine,octr-1,0
RICR,ASIR,octopamine,octr-1,0
RICL,CEPDL,octopamine,octr-1,0.08192833999997723
RICL,CEPDR,octopamine,octr-1,0.11913560274320198
RICL,CEPVL,octopamine,octr-1,0
RICL,CEPVR,octopamine,octr-1,0
RICR,CEPDL,octopamine,octr-1,0.07127771831637814
RICR,CEPDR,octopamine,octr-1,0.13173591604069326
RICR,CEPVL,octopamine,octr-1,0
RICR,CEPVR,octopamine,octr-1,0
RICL,ASHL,octopamine,ser-3,0
RICL,ASHR,octopamine,ser-3,0
RICR,ASHL,octopamine,ser-3,0
RICR,ASHR,octopamine,ser-3,0
RICL,PHAL,octopamine,ser-3,613.8975766369841
RICL,PHAR,octopamine,ser-3,613.8941828788697
RICR,PHAL,octopamine,ser-3,613.9153508422996
RICR,PHAR,octopamine,ser-3,613.9195745799703
RICL,PHBL,octopamine,ser-3,613.8975766369841
RICL,PHBR,octopamine,ser-3,613.8930841758084
RICR,PHBL,octopamine,ser-3,613.9153508422996
RICR,PHBR,octopamine,ser-3,613.9210150392506
RICL,PVQL,octopamine,ser-3,0
RICL,PVQR,octopamine,ser-3,0
RICR,PVQL,octopamine,ser-3,0
RICR,PVQR,octopamine,ser-3,0
RICL,SIADL,octopamine,ser-3,0
RICL,SIADR,octopamine,ser-3,0
RICL,SIAVL,octopamine,ser-3,0.10386529067570022
RICL,SIAVR,octopamine,ser-3,0.14498477024020318
RICR,SIADL,octopamine,ser-3,0
RICR,SIADR,octopamine,ser-3,0
RICR,SIAVL,octopamine,ser-3,0.11508044862307684
RICR,SIAVR,octopamine,ser-3,0.08386777400917589
RICL,ADLL,octopamine,ser-6,0
RICL,ADLR,octopamine,ser-6,0
RICR,ADLL,octopamine,ser-6,0
RICR,ADLR,octopamine,ser-6,0
RICL,ASIL,octopamine,ser-6,0
RICL,ASIR,octopamine,ser-6,0
RICR,ASIL,octopamine,ser-6,0
RICR,ASIR,octopamine,ser-6,0
RICL,AWBL,octopamine,ser-6,0
RICL,AWBR,octopamine,ser-6,0
RICR,AWBL,octopamine,ser-6,0
RICR,AWBR,octopamine,ser-6,0
RICL,RICL,octopamine,ser-6,0
RICL,RICR,octopamine,ser-6,0
RICR,RICL,octopamine,ser-6,0
RICR,RICR,octopamine,ser-6,0
RICL,SIADL,octopamine,ser-6,0
RICL,SIADR,octopamine,ser-6,0
RICL,SIAVL,octopamine,ser-6,0.10386529067570022
RICL,SIAVR,octopamine,ser-6,0.14498477024020318
RICR,SIADL,octopamine,ser-6,0
RICR,SIADR,octopamine,ser-6,0
RICR,SIAVL,octopamine,ser-6,0.11508044862307684
RICR,SIAVR,octopamine,ser-6,0.08386777400917589
